wfood,totexp,age,size,town,sex
0.1923731187450661,1570760.0,53.0,4.0,2.0,man
0.1111822533707177,865246.0,29.0,3.0,2.0,man
0.4284949079209734,578742.0,53.0,4.0,2.0,man
0.2957674905559876,653324.0,56.0,4.0,2.0,man
0.8379546272956427,99972.0,77.0,2.0,2.0,man
0.2877439202734915,844487.0,45.0,6.0,2.0,man
0.3770200232179157,1006981.0,55.0,3.0,2.0,man
0.5451536171132957,240468.0,70.0,4.0,2.0,man
0.2615763246824067,1461539.0,47.0,6.0,2.0,man
0.4643717482716841,701550.0,81.0,5.0,2.0,man
0.2146142824824674,1379144.0,38.0,4.0,2.0,woman
0.4581893572909468,173640.0,76.0,2.0,3.0,man
0.3390485390002415,397536.0,45.0,5.0,3.0,man
0.5254588302506605,308066.0,77.0,2.0,3.0,man
0.1981981981981982,150072.0,49.0,4.0,3.0,man
0.5018853745923968,298084.0,32.0,5.0,3.0,man
0.3557688708476649,1442622.0,63.0,5.0,3.0,man
0.2607300078156686,1148974.0,56.0,5.0,3.0,man
0.2845077273430763,587977.0,54.0,2.0,3.0,man
0.4369389138964374,986591.0,45.0,5.0,3.0,man
0.4574978566009956,445554.0,39.0,3.0,3.0,woman
0.5849743391005465,552202.0,34.0,5.0,3.0,man
0.2672141417070388,731114.0,46.0,5.0,3.0,man
0.5660202449126059,133762.0,75.0,1.0,3.0,woman
0.3750218676743291,228648.0,47.0,1.0,3.0,man
0.3700742647255958,745980.0,49.0,6.0,3.0,man
0.2298471681150734,614008.0,50.0,2.0,3.0,man
0.2599358361131214,1442556.0,62.0,2.0,3.0,man
0.5492947148471641,345534.0,47.0,4.0,3.0,man
0.5899694637152949,284252.0,69.0,2.0,3.0,man
0.5718538181061747,682629.0,39.0,9.0,3.0,man
0.6066686379454842,571541.0,53.0,4.0,3.0,man
0.5300797689873742,585942.0,44.0,5.0,3.0,man
0.3483715782816876,708416.0,51.0,4.0,3.0,man
0.634333607160307,372498.0,46.0,4.0,3.0,man
0.6190900793001747,379066.0,70.0,2.0,3.0,man
0.3237595041069956,327490.0,55.0,3.0,3.0,woman
0.4473576403113478,585840.0,54.0,6.0,3.0,man
0.1966203335022563,663024.0,24.0,3.0,3.0,man
0.4274693580306852,486098.0,72.0,2.0,3.0,man
0.1163449912318866,1498612.0,57.0,3.0,3.0,man
0.5433792077366562,172064.0,82.0,2.0,1.0,man
0.4745765575977424,710132.0,37.0,4.0,1.0,man
0.5834359941990114,256508.0,49.0,2.0,1.0,woman
0.2788175474657867,295792.0,60.0,1.0,1.0,woman
0.6554543665348626,558910.0,42.0,6.0,1.0,man
0.6096186135763972,333520.0,46.0,4.0,1.0,man
0.4387632888250597,742259.0,51.0,6.0,2.0,man
0.5106970661148958,409832.0,50.0,3.0,2.0,man
0.5223114604302213,291106.0,78.0,2.0,2.0,man
0.1193010670342574,1253568.0,45.0,4.0,2.0,man
0.3650400711660689,496866.0,68.0,2.0,2.0,man
0.2171363201188622,1146874.0,48.0,5.0,2.0,man
0.5886729061675066,650052.0,31.0,4.0,2.0,man
0.5623928307368001,762812.0,63.0,4.0,2.0,man
0.2960549397489918,863637.0,48.0,7.0,2.0,man
0.4095888606260831,789416.0,42.0,4.0,2.0,man
0.5602826680909633,194716.0,58.0,2.0,2.0,man
0.4219229792441069,693008.0,46.0,4.0,2.0,man
0.7106545442038041,174442.0,60.0,3.0,2.0,man
0.4266973823501107,665024.0,32.0,5.0,2.0,man
0.4141537101937731,461674.0,29.0,5.0,2.0,man
0.7967770211044434,355944.0,80.0,2.0,2.0,man
0.4538288288288289,39072.0,85.0,1.0,2.0,woman
0.4930148086057558,372216.0,35.0,4.0,2.0,man
0.7349845995893224,405184.0,33.0,7.0,2.0,man
0.5353007747888918,229740.0,66.0,2.0,2.0,man
0.2870026774390531,127734.0,69.0,2.0,2.0,man
0.6451949619372648,490506.0,45.0,6.0,2.0,man
0.4779453030564669,741248.0,59.0,3.0,2.0,man
0.6409887091232518,590831.0,49.0,6.0,2.0,man
0.8150037392420666,410511.0,42.0,4.0,2.0,man
0.8351914764661786,62697.0,85.0,2.0,2.0,woman
0.664179968954892,561119.0,55.0,4.0,2.0,man
0.8628492856976392,85818.0,60.0,3.0,2.0,man
0.7977470773978407,237203.0,42.0,4.0,2.0,man
0.8244304470530492,195592.0,77.0,2.0,2.0,man
0.4511478910838227,1333576.0,75.0,3.0,2.0,man
0.4197574234187853,660410.0,43.0,5.0,2.0,man
0.4091653593172038,694790.0,68.0,3.0,2.0,man
0.7210798164032288,257303.0,60.0,3.0,1.0,man
0.6383531098192243,251140.0,37.0,4.0,1.0,woman
0.7215140981073773,134628.0,74.0,2.0,1.0,man
0.2801330140151095,378306.0,70.0,2.0,1.0,man
0.4724262857866263,268571.0,58.0,6.0,1.0,man
0.5503054215292468,168292.0,44.0,4.0,1.0,woman
0.5404203775136145,501121.0,54.0,5.0,1.0,man
0.3008042763273729,1135928.0,32.0,4.0,1.0,man
0.5092740192075048,457946.0,46.0,5.0,1.0,man
0.08433539839702978,2396052.0,49.0,7.0,1.0,man
0.5864076195618246,474148.0,58.0,4.0,1.0,man
0.332513197476385,854330.0,54.0,5.0,1.0,man
0.5429280724109143,546216.0,48.0,7.0,3.0,man
0.7851819526929816,586636.0,60.0,2.0,3.0,man
0.6263104715445061,621532.0,41.0,4.0,3.0,man
0.4650667264775148,677692.0,50.0,5.0,3.0,man
0.2560604687162252,717065.0,51.0,5.0,3.0,man
0.520943870427255,487016.0,47.0,5.0,3.0,man
0.5540325669386381,172322.0,27.0,3.0,2.0,man
0.7674552383691666,55628.0,54.0,1.0,2.0,man
0.6324560782091244,225856.0,25.0,3.0,2.0,man
0.583396608453556,205452.0,34.0,3.0,2.0,man
0.2811422898246665,427072.0,72.0,3.0,2.0,man
0.7129878869448183,130768.0,59.0,2.0,2.0,man
0.3289557174995674,208028.0,69.0,2.0,2.0,man
0.4822956920586756,483131.0,64.0,2.0,2.0,man
0.570283047094728,434486.0,38.0,4.0,2.0,man
0.7350825471698114,135680.0,54.0,2.0,2.0,man
0.5033004072843031,256332.0,36.0,4.0,2.0,man
0.3749915853248065,356520.0,32.0,5.0,2.0,man
0.3537626066718386,335140.0,56.0,3.0,2.0,man
0.3403430095145749,396024.0,56.0,4.0,2.0,man
0.5351716829653178,347268.0,51.0,4.0,2.0,man
0.4017258126454178,177076.0,75.0,2.0,2.0,man
0.3064205480029804,924703.0,54.0,6.0,2.0,man
0.4511085681429982,890473.0,48.0,3.0,2.0,man
0.4403848378513863,414928.0,47.0,6.0,2.0,man
0.5241431230264121,95638.0,79.0,2.0,2.0,woman
0.7055903121383406,178863.0,77.0,3.0,2.0,man
0.552597119161938,357396.0,55.0,7.0,1.0,man
0.7327947037174154,459190.0,43.0,5.0,1.0,man
0.5367141585910837,204526.0,62.0,2.0,1.0,man
0.5445068563101717,321164.0,55.0,3.0,1.0,man
0.5878725590955807,157626.0,62.0,3.0,1.0,man
0.5804773969862649,389948.0,42.0,5.0,1.0,man
0.3120934363437475,1166484.0,70.0,3.0,3.0,man
0.6993197518835775,453658.0,44.0,4.0,3.0,man
0.335569090608107,350366.0,75.0,3.0,3.0,man
0.2963920025494298,577384.0,34.0,4.0,3.0,man
0.3679898347784253,1089204.0,59.0,3.0,3.0,man
0.5549677955014342,635936.0,55.0,2.0,3.0,man
0.3144592142203471,515768.0,33.0,5.0,3.0,man
0.5227206922847927,490434.0,59.0,2.0,3.0,man
0.3128171281796895,475754.0,40.0,4.0,3.0,man
0.3817846451573886,859846.0,60.0,1.0,3.0,man
0.5583242569178072,633510.0,35.0,6.0,3.0,man
0.2835231906553366,152044.0,76.0,2.0,3.0,woman
0.2381564999022261,388652.0,30.0,2.0,3.0,man
0.222666613692849,1812216.0,51.0,7.0,3.0,man
0.4535751635327168,390136.0,62.0,4.0,3.0,man
0.7701226877912088,486764.0,75.0,2.0,3.0,man
0.2510943242276195,1196172.0,26.0,2.0,3.0,man
0.3813786307459227,921436.0,43.0,5.0,3.0,man
0.692884485476244,177640.0,52.0,3.0,2.0,man
0.7313437490254779,64134.0,48.0,1.0,2.0,man
0.8166723724751798,116840.0,68.0,2.0,2.0,man
0.8587601670696856,109176.0,73.0,2.0,2.0,man
0.8678122934567085,242080.0,42.0,6.0,2.0,man
0.7949912638322656,137360.0,77.0,2.0,2.0,man
0.7982902162373582,214764.0,40.0,4.0,2.0,man
0.4982492782111924,846508.0,44.0,8.0,2.0,man
0.850670828620112,139678.0,69.0,1.0,2.0,man
0.538042195780422,500050.0,40.0,5.0,2.0,man
0.480426069026651,830288.0,54.0,5.0,2.0,man
0.2039074573847254,260118.0,56.0,2.0,2.0,man
0.2960017716218393,993440.0,44.0,3.0,2.0,man
0.7668925857465598,253188.0,68.0,2.0,1.0,man
0.6435428905873876,635594.0,74.0,2.0,1.0,man
0.5953838848345496,640192.0,50.0,5.0,1.0,man
0.6678188456404318,452476.0,34.0,4.0,1.0,man
0.8994182012276488,374700.0,68.0,1.0,1.0,woman
0.6929114694250076,98610.0,78.0,1.0,1.0,man
0.5671817087845968,207750.0,60.0,3.0,1.0,man
0.4390943137195522,198126.0,70.0,2.0,1.0,man
0.3961183305571194,344594.0,62.0,2.0,4.0,woman
0.2015138266959893,1471899.0,47.0,7.0,4.0,man
0.2955183539374742,1222408.0,50.0,4.0,4.0,man
0.2699506337083451,898994.0,55.0,3.0,4.0,man
0.4232473867595819,645750.0,36.0,4.0,4.0,man
0.2372970798531059,462374.0,74.0,2.0,4.0,man
0.2707436773445008,622286.0,49.0,4.0,4.0,man
0.159156775162361,1568265.0,49.0,5.0,4.0,man
0.3164056601259582,1013193.0,72.0,2.0,4.0,man
0.463503594247181,395354.0,65.0,1.0,4.0,man
0.2753659552846109,1749599.0,59.0,2.0,4.0,man
0.6844449741519301,939722.0,23.0,4.0,4.0,man
0.4577475440029999,1117367.0,42.0,5.0,4.0,man
0.3782412264026376,3014214.0,40.0,7.0,4.0,woman
0.3129674036206488,569235.0,70.0,2.0,4.0,man
0.4714825546166643,181538.0,70.0,2.0,1.0,man
0.4169810101732989,402426.0,64.0,2.0,1.0,man
0.1291676083921529,924721.0,47.0,3.0,1.0,man
0.3388191097534075,598396.0,54.0,5.0,1.0,man
0.380257146297106,157809.0,79.0,2.0,1.0,man
0.3781728978220377,657128.0,38.0,4.0,1.0,man
0.3859797230031618,251122.0,35.0,3.0,1.0,man
0.182350348534188,467386.0,28.0,3.0,4.0,man
0.0,122010.0,73.0,1.0,4.0,man
0.337777352830448,334682.0,78.0,2.0,4.0,man
0.2697029555760878,753288.0,49.0,4.0,4.0,man
0.3011584798267175,1123714.0,34.0,7.0,4.0,man
0.2651516163415996,1497332.0,37.0,4.0,4.0,man
0.4085967608075795,486788.0,42.0,4.0,4.0,man
0.3553655661305377,635357.0,46.0,2.0,4.0,man
0.4890059287399989,833904.0,46.0,8.0,4.0,man
0.3520046687022764,671707.0,51.0,4.0,4.0,man
0.1731466217543191,336062.0,76.0,1.0,4.0,woman
0.1445170053903115,1136669.0,67.0,2.0,4.0,man
0.16213487483544,1313351.0,65.0,3.0,4.0,man
0.1583999530038492,1395859.0,54.0,3.0,4.0,man
0.5138615192932031,899721.0,40.0,6.0,4.0,man
0.3416679887567464,334067.0,59.0,2.0,4.0,man
0.4959216306744542,594110.0,63.0,4.0,4.0,woman
0.34284408083055,586214.0,29.0,4.0,4.0,man
0.2767465914433475,584925.0,49.0,3.0,4.0,man
0.6341431338927583,395406.0,69.0,1.0,4.0,woman
0.3191156806765205,442736.0,36.0,3.0,4.0,man
0.4445437510092343,532582.0,59.0,2.0,4.0,man
0.1749251361221169,760714.0,76.0,2.0,4.0,man
0.3421265341078891,1495739.0,56.0,5.0,4.0,man
0.4755845879016666,598413.0,53.0,3.0,4.0,man
0.3375743627599982,92116.0,59.0,1.0,4.0,woman
0.3348108601357293,1115603.0,42.0,5.0,4.0,man
0.351218541077094,1587308.0,51.0,5.0,4.0,man
0.3552137588328301,748203.0,60.0,1.0,4.0,woman
0.2723134297652045,534678.0,33.0,2.0,4.0,man
0.3196968711981203,430708.0,59.0,2.0,4.0,man
0.3113836993489915,530715.0,33.0,3.0,4.0,man
0.3702341978617792,1375162.0,40.0,5.0,4.0,man
0.2663751701893619,871823.0,45.0,4.0,4.0,man
0.3577861040741532,781193.0,53.0,2.0,4.0,woman
0.1306015964859652,1110063.0,60.0,4.0,4.0,man
0.1074028837903481,1431172.0,54.0,1.0,4.0,woman
0.4272715533938794,232330.0,67.0,1.0,4.0,woman
0.3452727220366317,555584.0,63.0,1.0,4.0,woman
0.1891612366585778,1091619.0,32.0,4.0,4.0,man
0.3486142322097378,587400.0,41.0,5.0,4.0,man
0.1862793105939585,498284.0,29.0,4.0,4.0,man
0.613843621285799,1161488.0,48.0,4.0,4.0,man
0.3602351714719183,343409.0,70.0,2.0,4.0,man
0.2931292222088642,823473.0,45.0,3.0,4.0,man
0.3700801821243774,278491.0,67.0,2.0,4.0,man
0.4366341616622583,528534.0,48.0,3.0,4.0,man
0.3850022813849598,376964.0,71.0,2.0,4.0,man
0.329333163530207,612474.0,45.0,5.0,4.0,man
0.282215418870025,215580.0,79.0,1.0,4.0,woman
0.2986783518269842,735748.0,23.0,4.0,4.0,man
0.6500468016077728,472206.0,57.0,1.0,4.0,woman
0.3629765894715621,396830.0,75.0,2.0,4.0,man
0.2382931450053067,907353.0,41.0,4.0,4.0,man
0.4192471773246446,732284.0,48.0,3.0,4.0,man
0.4576748525994782,763057.0,35.0,5.0,4.0,man
0.1959558082960162,645370.0,64.0,5.0,4.0,man
0.1610897543769164,915142.0,62.0,2.0,4.0,man
0.1965331105514161,973149.0,57.0,1.0,4.0,woman
0.2645068331659608,412254.0,71.0,1.0,4.0,man
0.3420063036626453,1196130.0,63.0,3.0,4.0,man
0.1309041421535344,684837.0,56.0,1.0,4.0,woman
0.2890302103515617,519226.0,72.0,2.0,4.0,man
0.1966113888761795,1267658.0,52.0,3.0,4.0,man
0.1261159687068569,2259920.0,31.0,3.0,4.0,man
0.2779031983096641,774284.0,60.0,2.0,4.0,man
0.2250327569781443,1789695.0,58.0,6.0,4.0,man
0.1349110294534856,1921029.0,53.0,4.0,4.0,man
0.3899091548685848,842863.0,56.0,3.0,4.0,man
0.1993277666426768,1550652.0,55.0,2.0,4.0,man
0.287030390691198,741148.0,44.0,4.0,4.0,man
0.2630562905839315,1173802.0,42.0,7.0,4.0,man
0.3838169938936925,851906.0,52.0,3.0,4.0,man
0.02491054848498573,574054.0,72.0,2.0,4.0,man
0.3225169282285496,943690.0,41.0,5.0,4.0,man
0.3943674150713566,1063952.0,58.0,3.0,4.0,man
0.3762312288067173,644072.0,65.0,3.0,4.0,man
0.3801469514441216,917582.0,34.0,5.0,4.0,man
0.3413200153175526,872202.0,57.0,2.0,4.0,man
0.266201723440254,736434.0,67.0,4.0,4.0,man
0.2348983882270498,1391325.0,63.0,3.0,4.0,man
0.3539169282932265,481921.0,46.0,2.0,4.0,man
0.2009843960746559,849658.0,28.0,3.0,4.0,man
0.6262256397737906,245790.0,56.0,1.0,4.0,woman
0.2563235661008302,893839.0,48.0,5.0,4.0,man
0.2192593392939143,740420.0,46.0,4.0,4.0,man
0.4167776712510853,353589.0,35.0,4.0,4.0,man
0.3418288363803871,529692.0,34.0,3.0,4.0,woman
0.2469535878221978,1019560.0,53.0,2.0,4.0,man
0.3910754405786938,770010.0,42.0,4.0,4.0,man
0.2199144321509275,750983.0,36.0,5.0,4.0,man
0.2323817724827259,1059102.0,40.0,5.0,4.0,man
0.2050138905062133,240452.0,18.0,3.0,4.0,man
0.2989674656627013,1283444.0,56.0,3.0,4.0,man
0.2717678868882892,1510436.0,56.0,5.0,4.0,man
0.4413443353509315,237411.0,84.0,2.0,4.0,man
0.1638385252050275,2223604.0,33.0,5.0,4.0,man
0.03960856492899747,1169747.0,29.0,4.0,4.0,man
0.3410404654683483,1901053.0,60.0,3.0,4.0,man
0.3793899961226231,1632547.0,41.0,8.0,4.0,man
0.1411438676633882,316103.0,78.0,1.0,4.0,woman
0.4888665754374807,798721.0,50.0,10.0,4.0,man
0.2208901925774774,815464.0,22.0,3.0,4.0,man
0.2719704215042503,1871630.0,55.0,3.0,4.0,man
0.3757972683585638,864828.0,34.0,5.0,4.0,man
0.3353371375097902,393252.0,28.0,1.0,4.0,woman
0.4223905469371751,1203758.0,29.0,4.0,4.0,woman
0.2389955709451965,1568732.0,30.0,4.0,4.0,man
0.3777126291825671,122114.0,56.0,1.0,4.0,man
0.1960794184037897,1509776.0,68.0,3.0,4.0,man
0.1998931525227653,497906.0,40.0,1.0,4.0,woman
0.2071419918364522,1617924.0,41.0,4.0,4.0,woman
0.2301188351263126,621870.0,61.0,2.0,4.0,man
0.07451476393938658,1563878.0,62.0,3.0,4.0,man
0.3038132827479297,784416.0,37.0,3.0,4.0,man
0.4989242638270129,92030.0,77.0,1.0,4.0,woman
0.2028506662594475,1512699.0,35.0,4.0,4.0,man
0.1235114370525581,5956080.0,54.0,7.0,4.0,man
0.2800499347592392,1984189.0,54.0,5.0,4.0,man
0.1078640849344452,1683934.0,66.0,2.0,4.0,man
0.1362671204460532,1470318.0,36.0,3.0,4.0,man
0.082636960323978,1276136.0,36.0,4.0,4.0,man
0.1787762704208052,898777.0,34.0,3.0,4.0,man
0.3215105825400968,1184073.0,65.0,2.0,4.0,man
0.2748616303939656,244996.0,65.0,2.0,4.0,man
0.1303324401062252,1829322.0,38.0,4.0,4.0,man
0.1855619569231171,612022.0,84.0,2.0,4.0,man
0.1506062136903258,823472.0,29.0,3.0,4.0,man
0.3435675396876988,938389.0,67.0,3.0,4.0,man
0.4850312884750183,1101364.0,55.0,2.0,4.0,woman
0.2425376757191958,1338926.0,42.0,4.0,4.0,man
0.2843577049101911,1045275.0,55.0,5.0,4.0,woman
0.1274478767520645,698105.0,87.0,1.0,4.0,woman
0.3391232589296155,897939.0,39.0,4.0,4.0,man
0.1358608946388046,1750673.0,34.0,4.0,4.0,man
0.3066401170004562,703587.0,47.0,4.0,4.0,man
0.2413400335008375,388050.0,19.0,1.0,4.0,woman
0.5400615721814865,554796.0,25.0,1.0,4.0,woman
0.2372473904673458,2480904.0,43.0,7.0,4.0,man
0.2186528947092327,1820511.0,58.0,3.0,4.0,man
0.05158404205577951,633064.0,55.0,7.0,4.0,man
0.3828367534600784,1017896.0,62.0,5.0,4.0,man
0.1378431092217633,1524806.0,49.0,6.0,4.0,woman
0.3334697496087483,1014053.0,48.0,6.0,4.0,man
0.4219207235967012,353346.0,46.0,3.0,4.0,man
0.4177594620973864,922100.0,38.0,5.0,4.0,man
0.2206890399856046,1300418.0,49.0,4.0,4.0,man
0.1729092712266638,654401.0,32.0,3.0,4.0,man
0.2029255545332952,1034744.0,63.0,3.0,4.0,man
0.4120971086063256,1061080.0,38.0,4.0,4.0,man
0.2425117148506794,943674.0,54.0,4.0,4.0,man
0.07145641989275145,3911475.0,59.0,4.0,4.0,man
0.4195839635116837,1262870.0,49.0,4.0,4.0,man
0.5327824229818954,358195.0,69.0,3.0,4.0,man
0.3807001338643765,906141.0,70.0,4.0,4.0,man
0.8057088309934577,85902.0,78.0,1.0,4.0,woman
0.573581377143292,183946.0,69.0,2.0,4.0,man
0.1446509845844949,1704323.0,44.0,6.0,4.0,man
0.3797759705385914,338884.0,72.0,2.0,2.0,man
0.4155203389376022,149172.0,31.0,2.0,2.0,woman
0.5948703993468943,382174.0,45.0,4.0,2.0,man
0.1695929713775825,1893970.0,46.0,5.0,2.0,man
0.2452658041969368,1111382.0,59.0,4.0,2.0,man
0.5516917981858414,204723.0,69.0,1.0,2.0,woman
0.2728991173007747,768665.0,32.0,3.0,2.0,man
0.6057963539064137,496312.0,38.0,6.0,2.0,man
0.1650733355248445,1560567.0,29.0,2.0,2.0,man
0.3831423571047854,489677.0,40.0,4.0,3.0,man
0.3656152806605756,1237224.0,30.0,3.0,3.0,man
0.4412130974876863,645620.0,37.0,7.0,3.0,man
0.1509099537603718,1462382.0,64.0,4.0,3.0,man
0.1557059838270898,1336185.0,35.0,4.0,3.0,man
0.2228307120557947,896573.0,78.0,2.0,2.0,man
0.2738656210434679,553673.0,39.0,2.0,2.0,man
0.1979954844477841,574902.0,56.0,3.0,2.0,man
0.3924009674990789,624290.0,73.0,2.0,2.0,man
0.1599048386477879,1303050.0,38.0,3.0,2.0,man
0.3298034314836063,820986.0,57.0,4.0,2.0,man
0.2836414209379451,710404.0,46.0,4.0,2.0,man
0.2868329707196359,481688.0,35.0,5.0,2.0,man
0.42374691076613,666832.0,50.0,6.0,3.0,man
0.5669378949130004,442186.0,43.0,4.0,3.0,man
0.3296748505017558,1225098.0,45.0,7.0,3.0,man
0.1621047030597746,1676398.0,47.0,5.0,3.0,man
0.4923837931936302,1112693.0,37.0,4.0,3.0,man
0.5199060127726232,663920.0,38.0,6.0,2.0,man
0.3327141683335597,714403.0,55.0,4.0,2.0,man
0.3982899997410455,888187.0,40.0,5.0,2.0,man
0.3992383521904836,2010378.0,42.0,5.0,2.0,man
0.4895541576748244,566254.0,39.0,6.0,2.0,man
0.4140492085013774,694758.0,30.0,4.0,2.0,man
0.204690591622202,1386307.0,55.0,3.0,2.0,man
0.3577506007515013,689553.0,44.0,4.0,2.0,man
0.1817289875139179,2433910.0,50.0,5.0,3.0,man
0.3609469856832127,985696.0,55.0,2.0,3.0,man
0.2778117563917294,1703686.0,57.0,5.0,3.0,man
0.1600741756150741,2601394.0,42.0,6.0,3.0,man
0.3525698703429826,1160292.0,48.0,6.0,3.0,man
0.3928514362028458,2027708.0,80.0,2.0,3.0,man
0.2447161600681839,1952368.0,48.0,7.0,3.0,man
0.6267711479811466,411174.0,43.0,6.0,3.0,man
0.3723808681814163,226220.0,63.0,2.0,3.0,man
0.2937266045964779,860746.0,22.0,2.0,3.0,man
0.4778538014840306,595136.0,70.0,3.0,3.0,man
0.5702748949037763,331363.0,40.0,7.0,3.0,man
0.0,564146.0,70.0,1.0,4.0,man
0.52853349246606,670300.0,44.0,5.0,4.0,man
0.1042001393667838,2215736.0,36.0,4.0,4.0,man
0.3862076313634747,863463.0,57.0,6.0,4.0,man
0.1592182673351857,1803788.0,59.0,3.0,4.0,man
0.231375737023716,1478582.0,31.0,6.0,4.0,man
0.2145551619409946,217641.0,76.0,2.0,4.0,man
0.1582002203834899,1412084.0,34.0,3.0,4.0,man
0.2497356129052905,1374878.0,56.0,3.0,4.0,man
0.3025332422253424,560507.0,81.0,2.0,4.0,man
0.2582392614889744,1452436.0,46.0,6.0,4.0,woman
0.311428866351298,959089.0,36.0,5.0,4.0,man
0.2622596848800231,442752.0,42.0,4.0,4.0,man
0.2106938586262616,289007.0,51.0,1.0,4.0,woman
0.5838799965013557,274392.0,67.0,1.0,4.0,woman
0.1631766685012306,1540784.0,31.0,2.0,4.0,man
0.3310212392253401,1891359.0,18.0,5.0,4.0,man
0.3257329999193353,1549625.0,31.0,7.0,4.0,woman
0.3290593518302319,591018.0,39.0,4.0,4.0,man
0.179606798472582,902438.0,57.0,2.0,4.0,man
0.4215568619706613,789948.0,54.0,5.0,4.0,man
0.4304218152490898,513329.0,30.0,3.0,4.0,man
0.2365386337056042,1407398.0,45.0,5.0,4.0,man
0.2940973871303389,551654.0,52.0,5.0,4.0,man
0.4780439192796384,561940.0,53.0,3.0,4.0,man
0.1374480097291947,2204499.0,18.0,6.0,4.0,man
0.5169645481018407,598896.0,33.0,5.0,4.0,man
0.2213307869290393,1376058.0,42.0,6.0,4.0,man
0.4080309889201341,1175646.0,20.0,7.0,4.0,man
0.4653000483985508,884324.0,40.0,6.0,4.0,man
0.1112068797915843,771535.0,68.0,2.0,4.0,man
0.3008766689807714,1610414.0,55.0,4.0,4.0,man
0.2972037343414315,712629.0,59.0,2.0,4.0,man
0.3425385422539373,1252262.0,45.0,7.0,4.0,man
0.331203173031119,1274239.0,41.0,4.0,4.0,man
0.3367592596228994,509254.0,38.0,4.0,4.0,man
0.2198133726233074,798168.0,67.0,2.0,4.0,man
0.2488220681409965,709294.0,50.0,2.0,4.0,woman
0.349299133186559,1120541.0,48.0,3.0,4.0,man
0.2932451068623706,308902.0,55.0,3.0,4.0,woman
0.3684300479594563,1246261.0,48.0,6.0,4.0,man
0.2500513846238799,651946.0,65.0,2.0,4.0,man
0.4713088768115942,176640.0,71.0,1.0,4.0,woman
0.4349102099429097,827987.0,66.0,3.0,4.0,man
0.421288831256695,709480.0,60.0,4.0,4.0,man
0.2747183161244067,382166.0,47.0,7.0,4.0,man
0.3291914022517912,195400.0,74.0,1.0,4.0,woman
0.3145587976985593,466838.0,29.0,3.0,4.0,man
0.4501651668754983,754994.0,60.0,4.0,4.0,man
0.3617237869019342,671916.0,33.0,4.0,4.0,man
0.3068915913192711,677086.0,27.0,3.0,4.0,man
0.3869345493668138,810504.0,40.0,5.0,4.0,man
0.5903729381383338,644745.0,46.0,5.0,4.0,man
0.3140168344816955,1252073.0,33.0,7.0,4.0,man
0.3211080688694229,821032.0,47.0,4.0,4.0,man
0.212379011221537,1543015.0,49.0,6.0,4.0,man
0.2627003700296663,1063158.0,36.0,4.0,4.0,man
0.3903185227068513,456294.0,56.0,4.0,4.0,man
0.3942163298579826,1211964.0,31.0,4.0,4.0,man
0.08541325720211346,2491838.0,31.0,3.0,4.0,man
0.1350072135172422,1743255.0,25.0,2.0,4.0,man
0.4104308858884543,531997.0,58.0,2.0,4.0,man
0.4889300515670237,1114278.0,16.0,7.0,4.0,man
0.1621679750510808,2510730.0,50.0,4.0,4.0,man
0.1607917478620183,1623143.0,53.0,5.0,4.0,man
0.2073623914427084,1266382.0,61.0,3.0,4.0,woman
0.3803870571667382,482151.0,71.0,3.0,4.0,man
0.1684637575132807,1563731.0,35.0,4.0,4.0,woman
0.08884867584495315,2347497.0,32.0,4.0,4.0,man
0.2281913681098385,1311671.0,32.0,4.0,4.0,man
0.2479118311279289,1211947.0,58.0,5.0,4.0,man
0.3165320286722039,878900.0,38.0,6.0,4.0,man
0.2453702095132205,1496612.0,31.0,4.0,4.0,man
0.3593501613850328,1302785.0,48.0,6.0,4.0,man
0.2952806981475836,846354.0,59.0,2.0,4.0,man
0.1426009264078962,1517690.0,43.0,4.0,4.0,man
0.3388530380418298,695629.0,41.0,2.0,4.0,man
0.2824216349108789,338416.0,65.0,1.0,3.0,woman
0.1905780729633726,1577915.0,56.0,3.0,3.0,man
0.5128404144028617,118532.0,65.0,1.0,3.0,woman
0.2020912427750386,1714196.0,33.0,2.0,3.0,man
0.6592369202650217,437700.0,67.0,2.0,3.0,man
0.3884626389736964,678006.0,42.0,7.0,3.0,woman
0.377529614142064,572024.0,68.0,5.0,3.0,man
0.335474421824575,674579.0,78.0,2.0,3.0,man
0.2875514107870986,2716356.0,43.0,6.0,3.0,man
0.1848142164781906,1135865.0,59.0,2.0,3.0,man
0.08550520286356238,717009.0,47.0,1.0,3.0,woman
0.2356056668681962,1131348.0,33.0,4.0,3.0,man
0.2758645087114177,734955.0,29.0,2.0,3.0,woman
0.3764833250162817,827617.0,49.0,5.0,3.0,man
0.2420618165172882,2590958.0,30.0,3.0,3.0,man
0.2212987662672657,1407274.0,34.0,5.0,3.0,man
0.1084316621877354,674268.0,26.0,2.0,3.0,man
0.4183627421038477,658137.0,33.0,4.0,3.0,man
0.2757880845698398,1360958.0,35.0,7.0,3.0,man
0.3695781931046933,686902.0,56.0,3.0,3.0,man
0.3173522096805051,679510.0,68.0,2.0,3.0,man
0.3291765439800374,641200.0,21.0,3.0,3.0,man
0.1761171136625087,1773320.0,36.0,4.0,3.0,man
0.3676624964493461,809710.0,36.0,3.0,3.0,man
0.3790833447852434,451162.0,68.0,4.0,3.0,man
